nr;gemeente;provincie;status;realisatiejaar;dak/grond;type;vermogen;regeling;;
1;Assen;Drenthe;gerealiseerd;2017;dak;lokale coöperatie;55;postcoderoos;;
2;Assen;Drenthe;gerealiseerd;2018;dak;lokale coöperatie;26;salderen;;
3;Assen;Drenthe;gerealiseerd;2013;dak;participatie;21;salderen;;
4;Coevorden;Drenthe;gerealiseerd;2017;dak;projectcoöperatie;44;postcoderoos;;
5;De Wolden;Drenthe;gerealiseerd;2015;dak;lokale coöperatie;166;SDE;;
6;De Wolden;Drenthe;gerealiseerd;2018;dak;lokale coöperatie;104;SDE;;
7;De Wolden;Drenthe;gerealiseerd;2018;dak;lokale coöperatie;56;postcoderoos;;
8;De Wolden;Drenthe;gerealiseerd;2017;dak;lokale coöperatie;50;postcoderoos;;
9;Langelo;Drenthe;gerealiseerd;2016;dak;lokale coöperatie;45;postcoderoos;;
10;Meppel;Drenthe;gerealiseerd;2018;dak;lokale coöperatie;45;postcoderoos;;
11;Assen;Drenthe;gepland;2019;dak;lokale coöperatie;;postcoderoos;;
12;Assen;Drenthe;gepland;2019;dak;lokale coöperatie;;postcoderoos;;
13;De Wolden;Drenthe;gepland;2019;dak;projectcoöperatie;47;postcoderoos;;
14;Emmen;Drenthe;gepland;2019;grond;lokale coöperatie;503;postcoderoos;;
15;Langelo;Drenthe;gepland;2019;grond;lokale coöperatie;825;SDE;;
16;Noordenveld;Drenthe;gepland;2019;dak;lokale coöperatie;75;postcoderoos;;
17;Noordenveld;Drenthe;gepland;2019;dak;lokale coöperatie;;SDE/postcoderoos;;
18;Westerveld;Drenthe;gepland;2019;dak;lokale coöperatie;275;postcoderoos;;
19;Assen;Drenthe;voorbereiding;2020;grond;lokale coöperatie;;onbekend;;
20;Coevorden;Drenthe;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
21;Coevorden;Drenthe;voorbereiding;2020;grond;projectcoöperatie;;postcoderoos;;
22;De Wolden;Drenthe;voorbereiding;2020;grond;lokale coöperatie;350;SDE;;
23;Emmen;Drenthe;voorbereiding;2020;dak;lokale coöperatie;286;postcoderoos;;
24;Midden-Drenthe;Drenthe;voorbereiding;2020;grond;lokale coöperatie;12300;SDE;;
25;Midden-Drenthe;Drenthe;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;
26;;;;;;;;;;
(grootschalig, deel participatie met coöperatie);Midden-Drenthe;Drenthe;voorbereiding;2020;grond;lokale coöperatie;;SDE;;
27;Tynaarlo;Drenthe;stopgezet na realisatie;2016;grond;projectcoöperatie;23;postcoderoos;;
1;Almere;Flevoland;gerealiseerd;2017;dak;lokale coöperatie;19;SDE;;
2;Almere;Flevoland;gerealiseerd;2016;dak;lokale coöperatie;55;salderen;;
3;Almere;Flevoland;gerealiseerd;2015;dak;lokale coöperatie;30;salderen;;
4;Almere;Flevoland;gerealiseerd;2018;dak;lokale coöperatie;38;SDE;;
5;Almere;Flevoland;gerealiseerd;2018;dak;lokale coöperatie;29;SDE;;
6;Almere;Flevoland;gerealiseerd;2018;dak;lokale coöperatie;42;SDE;;
7;Almere;Flevoland;gerealiseerd;2018;dak;lokale coöperatie;52;SDE;;
8;Almere;Flevoland;gerealiseerd;2018;dak;lokale coöperatie;39;SDE;;
9;Almere;Flevoland;gerealiseerd;2018;dak;lokale coöperatie;54;SDE;;
10;Almere;Flevoland;gerealiseerd;2018;dak;lokale coöperatie;57;SDE;;
11;Noordoostpolder;Flevoland;gerealiseerd;2017;dak;lokale coöperatie;42;salderen;;
12;Noordoostpolder;Flevoland;gerealiseerd;2017;dak;lokale coöperatie;43;postcoderoos;;
13;Noordoostpolder;Flevoland;gerealiseerd;2017;dak;lokale coöperatie;47;postcoderoos;;
14;Noordoostpolder;Flevoland;gerealiseerd;2018;dak;lokale coöperatie;;postcoderoos;;
15;Noordoostpolder;Flevoland;gerealiseerd;2015;dak;participatie;39;SDE;;
16;Emmeloord;Flevoland;gepland;2019;grond;lokale coöperatie;;postcoderoos;;
17;Almere;Flevoland;voorbereiding;2020;grond;lokale coöperatie;;onbekend;;
1;Ameland;Friesland;gerealiseerd;2018;dak;lokale coöperatie;55;postcoderoos;;
2;Ameland;Friesland;gerealiseerd;2016;grond;lokale coöperatie;1980;SDE;;
3;de Fryske marren;Friesland;gerealiseerd;2016;dak;lokale coöperatie;59;postcoderoos;;
4;De Fryske Marren;Friesland;gerealiseerd;2018;dak;lokale coöperatie;68;postcoderoos;;
5;De Fryske Marren;Friesland;gerealiseerd;2012;dak;lokale coöperatie;2;salderen;;
6;Ferwerderadiel;Friesland;gerealiseerd;2018;dak;lokale coöperatie;60;postcoderoos;;
7;Ferwerderadiel;Friesland;gerealiseerd;2018;dak;lokale coöperatie;53;postcoderoos;;
8;Heerenveen;Friesland;gerealiseerd;2018;dak;lokale coöperatie;31;postcoderoos;;
9;Leeuwarden;Friesland;gerealiseerd;2014;dak;participatie;161;salderen;;
10;Leeuwarden;Friesland;gerealiseerd;2014;dak;participatie;91;salderen;;
11;Leeuwarden;Friesland;gerealiseerd;2013;dak;participatie;24;salderen;;
12;Leeuwarden;Friesland;gerealiseerd;2017;dak;participatie;50;SDE;;
13;Littenseradiel;Friesland;gerealiseerd;2018;dak;lokale coöperatie;77;postcoderoos;;
14;Schiermonnikoog;Friesland;gerealiseerd;2018;dak;lokale coöperatie;58;postcoderoos;;
15;Súdwest-Fryslân;Friesland;gerealiseerd;2017;dak;lokale coöperatie;55;postcoderoos;;
16;Súdwest-Fryslân;Friesland;gerealiseerd;2017;dak;lokale coöperatie;70;postcoderoos;;
17;Súdwest-Fryslân;Friesland;gerealiseerd;2018;dak;lokale coöperatie;59;postcoderoos;;
18;Terschelling;Friesland;gerealiseerd;2018;grond/ dak;lokale coöperatie;428;SDE;;
19;Tytsjerksteradiel;Friesland;gerealiseerd;2016;grond;lokale coöperatie;7000;SDE;;
20;Vlieland;Friesland;gerealiseerd;2018;grond;lokale coöperatie;1012;SDE;;
21;Waadhoeke;Friesland;gerealiseerd;2017;dak;lokale coöperatie;55;postcoderoos;;
22;Waadhoeke;Friesland;gerealiseerd;2018;dak;lokale coöperatie;55;postcoderoos;;
23;Waadhoeke;Friesland;gerealiseerd;2017;dak;lokale coöperatie;55;postcoderoos;;
24;Waadhoeke;Friesland;gerealiseerd;2018;dak;lokale coöperatie;55;postcoderoos;;
25;Waadhoeke;Friesland;gerealiseerd;2018;dak;lokale coöperatie;55;postcoderoos;;
26;Waadhoeke;Friesland;gerealiseerd;2018;dak;lokale coöperatie;10;salderen;;
27;Waadhoeke;Friesland;gerealiseerd;2016;dak;lokale coöperatie;312;SDE;;
28;Waadhoeke;Friesland;gerealiseerd;2017;dak;lokale coöperatie;39;postcoderoos;;
29;Weststellingwerf;Friesland;gerealiseerd;2018;dak;lokale coöperatie;54;postcoderoos;;
30;Bolsward;Friesland;gepland;2019;dak;lokale coöperatie;57;postcoderoos;;
31;de Fryske marren;Friesland;gepland;2019;dak;lokale coöperatie;55;postcoderoos;;
32;Dongeradeel;Friesland;gepland;2019;dak;lokale coöperatie;438;SDE;;
33;Ferwerderadiel;Friesland;gepland;2019;dak;lokale coöperatie;;postcoderoos;;
34;Fryske Marren;Friesland;gepland;2019;dak;lokale coöperatie;61;postcoderoos;;
35;Harlingen;Friesland;gepland;2019;grond;projectcoöperatie;917;SDE;;
36;Heerenveen;Friesland;gepland;2019;dak;lokale coöperatie;;postcoderoos;;
37;Kollumerland en Nieuwkruisland;Friesland;gepland;2019;dak;lokale coöperatie;55;postcoderoos;;
38;Leeuwarden;Friesland;gepland;2019;grond;lokale coöperatie;2600;SDE;;
39;Littenseradiel;Friesland;gepland;2019;dak;lokale coöperatie;77;postcoderoos;;
40;Ooststellingwerf;Friesland;gepland;2019;dak;lokale coöperatie;60;postcoderoos;;
41;Opsterland;Friesland;gepland;2019;dak;lokale coöperatie;432;postcoderoos;;
42;Opsterland;Friesland;gepland;2019;dak;lokale coöperatie;2000;SDE;;
43;Schiermonnikoog;Friesland;gepland;2019;dak;lokale coöperatie;58;postcoderoos;;
44;Súdwest-Fryslân;Friesland;gepland;2019;dak;lokale coöperatie;55;postcoderoos;;
45;Súdwest-Fryslân;Friesland;gepland;2019;dak;lokale coöperatie;377;postcoderoos;;
46;Súdwest-Fryslân;Friesland;gepland;2019;dak;lokale coöperatie;55;postcoderoos;;
47;Súdwest-Fryslân;Friesland;gepland;2019;grond;projectcoöperatie;67;postcoderoos;;
48;Tytsjerksteradiel;Friesland;gepland;2019;dak;lokale coöperatie;177;postcoderoos;;
49;Tytsjerksteradiel;Friesland;gepland;2019;dak;lokale coöperatie;1180;SDE;;
50;Waadhoeke;Friesland;gepland;2019;dak;lokale coöperatie;55;postcoderoos;;
51;Waadhoeke;Friesland;gepland;2019;dak;lokale coöperatie;175;SDE;;
52;Waadhoeke;Friesland;gepland;2019;dak;lokale coöperatie;55;postcoderoos;;
53;Waadhoeke;Friesland;gepland;2019;dak;lokale coöperatie;55;postcoderoos;;
54;Waadhoeke;Friesland;gepland;2019;dak;lokale coöperatie;55;postcoderoos;;
55;Waadhoeke;Friesland;gepland;2019;dak;lokale coöperatie;189;SDE;;
56;Achtkarspelen;Friesland;voorbereiding;2020;dak;lokale coöperatie;55;postcoderoos;;
57;Ameland;Friesland;voorbereiding;2020;grond;lokale coöperatie;1333;SDE;;
58;Dongeradeel;Friesland;voorbereiding;2020;dak;lokale coöperatie;371;postcoderoos;;
59;Heerenveen;Friesland;voorbereiding;2020;grond;lokale coöperatie;2000;SDE;;
60;Opsterland;Friesland;voorbereiding;2020;grond;lokale coöperatie;687;SDE;;
61;Súdwest-Fryslân;Friesland;voorbereiding;2020;dak;lokale coöperatie;138;SDE;;
62;Súdwest-Fryslân;Friesland;voorbereiding;2020;grond;lokale coöperatie;2340;SDE;;
63;Tytsjerksteradiel;Friesland;voorbereiding;2020;grond;lokale coöperatie;2400;SDE;;
64;Tytsjerksteradiel;Friesland;voorbereiding;2020;dak;lokale coöperatie;236;postcoderoos;;
65;Opsterland;Friesland;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
1;;;;;;;;;;
;Apeldoorn;Gelderland;gerealiseerd;2015;dak;lokale coöperatie;292;salderen;;
2;Apeldoorn;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;64;postcoderoos;;
3;Apeldoorn;Gelderland;gerealiseerd;2014;dak;lokale coöperatie;63;salderen;;
4;Apeldoorn;Gelderland;gerealiseerd;2016;dak;lokale coöperatie;56;salderen;;
5;Apeldoorn;Gelderland;gerealiseerd;2015;dak;lokale coöperatie;129;salderen;;
6;Apeldoorn;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;78;postcoderoos;;
7;Apeldoorn;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;53;postcoderoos;;
8;Apeldoorn;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;53;postcoderoos;;
9;Apeldoorn;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;58;postcoderoos;;
10;Apeldoorn;Gelderland;gerealiseerd;2016;dak;lokale coöperatie;578;SDE;;
11;Apeldoorn;Gelderland;gerealiseerd;2016;dak;projectcoöperatie;37;postcoderoos;;
12;Arnhem;Gelderland;gerealiseerd;2013;dak;participatie;172;SDE;;
13;Arnhem;Gelderland;gerealiseerd;2014;dak;lokale coöperatie;8;salderen;;
14;Arnhem;Gelderland;gerealiseerd;2014;dak;lokale coöperatie;57;salderen;;
15;Arnhem;Gelderland;gerealiseerd;2016;dak;lokale coöperatie;34;salderen;;
16;Arnhem;Gelderland;gerealiseerd;2015;dak;lokale coöperatie;54;salderen;;
17;Barneveld;Gelderland;gerealiseerd;2017;dak;participatie;243;SDE;;
18;Berkelland;Gelderland;gerealiseerd;2017;dak;lokale coöperatie;131;postcoderoos;;
19;Berkelland;Gelderland;gerealiseerd;2015;dak;lokale coöperatie;47;postcoderoos;;
20;Berkelland;Gelderland;gerealiseerd;2016;dak;lokale coöperatie;22;postcoderoos;;
21;Berkelland;Gelderland;gerealiseerd;2017;dak;lokale coöperatie;101;postcoderoos;;
22;Berkelland;Gelderland;gerealiseerd;2017;dak;lokale coöperatie;98;postcoderoos;;
23;Bronckhorst;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;222;postcoderoos;;
24;Bronckhorst;Gelderland;gerealiseerd;2016;dak;lokale coöperatie;50;postcoderoos;;
25;Bronckhorst;Gelderland;gerealiseerd;2018;dak;participatie;299;SDE;;
26;Bronckhorst;Gelderland;gerealiseerd;2018;dak;projectcoöperatie;60;postcoderoos;;
27;Bronckhorst;Gelderland;gerealiseerd;2018;dak;projectcoöperatie;68;postcoderoos;;
28;Bronckhorst;Gelderland;gerealiseerd;2018;dak;projectcoöperatie;67;postcoderoos;;
29;Culemborg;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;226;SDE;;
30;Culemborg;Gelderland;gerealiseerd;2014;dak;lokale coöperatie;24;SDE;;
31;Culemborg;Gelderland;gerealiseerd;2016;dak;participatie;8;salderen;;
32;Druten;Gelderland;gerealiseerd;2015;dak;lokale coöperatie;19;salderen;;
33;Ede;Gelderland;gerealiseerd;2016;dak;lokale coöperatie;118;postcoderoos;;
34;Ede;Gelderland;gerealiseerd;2015;dak;lokale coöperatie;180;SDE;;
35;Ede;Gelderland;gerealiseerd;2017;dak;lokale coöperatie;99;postcoderoos;;
36;Ede;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;76;postcoderoos;;
37;Eerbeek;Gelderland;gerealiseerd;2015;dak;lokale coöperatie;35;salderen;;
38;Geldermalsen;Gelderland;gerealiseerd;2017;dak;lokale coöperatie;31;postcoderoos;;
39;Harderwijk;Gelderland;gerealiseerd;2017;dak;participatie;275;SDE;;
40;Hattem;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;105;SDE;;
41;Hattem;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;26;postcoderoos;;
42;Hattem;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;56;postcoderoos;;
43;Lingewaard;Gelderland;gerealiseerd;2018;water;lokale coöperatie;1845;SDE;;
44;Lochem;Gelderland;gerealiseerd;2015;dak;lokale coöperatie;53;postcoderoos;;
45;Lochem;Gelderland;gerealiseerd;2014;dak;lokale coöperatie;34;salderen;;
46;Lochem;Gelderland;gerealiseerd;2013;dak;lokale coöperatie;52;salderen;;
47;Lochem;Gelderland;gerealiseerd;2015;dak;lokale coöperatie;5;salderen;;
48;Lochem;Gelderland;gerealiseerd;2017;dak;lokale coöperatie;161;salderen;;
49;Lochem;Gelderland;gerealiseerd;2015;dak;lokale coöperatie;22;salderen;;
50;Lochem;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;57;postcoderoos;;
51;Lochem;Gelderland;gerealiseerd;2015;grond;lokale coöperatie;97;SDE;;
52;Nederbetuwe;Gelderland;gerealiseerd;2014;dak;participatie;123;salderen;;
53;Neder-Betuwe;Gelderland;gerealiseerd;2013;dak;participatie;24;salderen;;
54;Neder-Betuwe;Gelderland;gerealiseerd;2013;dak;participatie;15;salderen;;
55;Neder-Betuwe;Gelderland;gerealiseerd;2014;dak;participatie;70;salderen;;
56;Neder-Betuwe;Gelderland;gerealiseerd;2012;dak;participatie;21;salderen;;
57;Neder-Betuwe;Gelderland;gerealiseerd;2016;dak;participatie;;SDE;;
58;Nijkerk;Gelderland;gerealiseerd;2017;dak;projectcoöperatie;54;postcoderoos;;
59;Nijkerk;Gelderland;gerealiseerd;2017;dak;projectcoöperatie;54;postcoderoos;;
60;Nijkerk;Gelderland;gerealiseerd;2018;dak;projectcoöperatie;179;postcoderoos;;
61;Nijkerk;Gelderland;gerealiseerd;2017;dak;projectcoöperatie;73;postcoderoos;;
62;Nijkerk;Gelderland;gerealiseerd;2017;dak;projectcoöperatie;73;postcoderoos;;
63;Nijkerk;Gelderland;gerealiseerd;2018;dak;projectcoöperatie;68;postcoderoos;;
64;Nijmegen;Gelderland;gerealiseerd;2012;dak;projectcoöperatie;67;anders;;
65;Nijmegen;Gelderland;gerealiseerd;2012;dak;projectcoöperatie;95;anders;;
66;Nunspeet;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;48;postcoderoos;;
67;Oost Gerle;Gelderland;gerealiseerd;2017;dak;lokale coöperatie;91;postcoderoos;;
68;Oost Gerle;Gelderland;gerealiseerd;2016;dak;lokale coöperatie;104;postcoderoos;;
69;Oost Gerle;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;91;postcoderoos;;
70;Oost Gerle;Gelderland;gerealiseerd;2017;dak;lokale coöperatie;120;postcoderoos;;
71;Oost Gerle;Gelderland;gerealiseerd;2016;dak;projectcoöperatie;115;postcoderoos;;
72;Oost Gerle;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;146;postcoderoos;;
73;Oude IJsselstreek;Gelderland;gerealiseerd;2016;dak;lokale coöperatie;;salderen;;
74;Overbetuwe;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;61;postcoderoos;;
75;Overbetuwe;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;72;postcoderoos;;
76;Rheden;Gelderland;gerealiseerd;2016;dak;lokale coöperatie;23;salderen;;
77;Tiel;Gelderland;gerealiseerd;2015;dak;projectcoöperatie;50;postcoderoos;;
78;Tiel;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;46;onbekend;;
79;Tiel;Gelderland;gerealiseerd;2013;dak;participatie;9;salderen;;
80;Tiel;Gelderland;gerealiseerd;2015;dak;participatie;60;SDE;;
81;Voorst;Gelderland;gerealiseerd;2015;dak;lokale coöperatie;104;SDE;;
82;Voorst;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;98;salderen;;
83;Voorst;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;335;postcoderoos;;
84;Voorst;Gelderland;gerealiseerd;2016;dak;participatie;146;SDE;;
85;Wageningen;Gelderland;gerealiseerd;2014;dak;participatie;3;salderen;;
86;Wageningen;Gelderland;gerealiseerd;2015;dak;lokale coöperatie;199;SDE;;
87;Wageningen;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;298;SDE;;
88;Wageningen;Gelderland;gerealiseerd;2015;dak;participatie;39;salderen;;
89;West Maas en Waal;Gelderland;gerealiseerd;2017;dak;lokale coöperatie;23;salderen;;
90;Wijchen;Gelderland;gerealiseerd;2016;grond;lokale coöperatie;54;SDE;;
91;Wijchen;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;348;SDE;;
92;Wijchen;Gelderland;gerealiseerd;2016;dak;lokale coöperatie;105;SDE;;
93;Zaltbommel;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;113;postcoderoos;;
94;Zaltbommel;Gelderland;gerealiseerd;2016;dak;participatie;37;SDE;;
95;Zevenaar;Gelderland;gerealiseerd;2017;dak;projectcoöperatie;109;postcoderoos;;
96;Zutphen;Gelderland;gerealiseerd;2016;dak;lokale coöperatie;56;postcoderoos;;
97;Zutphen;Gelderland;gerealiseerd;2017;dak;projectcoöperatie;59;postcoderoos;;
98;Zutphen;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;107;postcoderoos;;
99;Zutphen;Gelderland;gerealiseerd;2017;dak;lokale coöperatie;164;postcoderoos;;
100;Zutphen;Gelderland;gerealiseerd;2018;dak;lokale coöperatie;160;postcoderoos;;
101;Apeldoorn;Gelderland;gepland;2019;dak;lokale coöperatie;53;postcoderoos;;
102;Apeldoorn;Gelderland;gepland;2019;dak;lokale coöperatie;31;postcoderoos;;
103;Apeldoorn;Gelderland;gepland;2019;dak;projectcoöperatie;68;postcoderoos;;
104;Berg en Dal;Gelderland;gepland;2019;dak;lokale coöperatie;90;postcoderoos;;
105;Berg en Dal;Gelderland;gepland;2019;dak;lokale coöperatie;54;postcoderoos;;
106;Berg en Dal;Gelderland;gepland;2019;dak;lokale coöperatie;73;postcoderoos;;
107;Berg en Dal;Gelderland;gepland;2019;dak;lokale coöperatie;54;postcoderoos;;
108;Bronckhorst;Gelderland;gepland;2019;dak;lokale coöperatie;55;postcoderoos;;
109;Bronckhorst;Gelderland;gepland;2019;dak;lokale coöperatie;114;postcoderoos;;
110;Culemborg;Gelderland;gepland;2019;dak;lokale coöperatie;189;SDE;;
111;Culemborg;Gelderland;gepland;2019;dak;lokale coöperatie;130;onbekend;;
112;Doetinchem;Gelderland;gepland;2019;dak;lokale coöperatie;150;postcoderoos;;
113;Druten;Gelderland;gepland;2019;dak;lokale coöperatie;24;salderen;;
114;Duiven;Gelderland;gepland;2019;grond;projectcoöperatie;936;postcoderoos;;
115;Harderwijk;Gelderland;gepland;2019;dak;lokale coöperatie;521;SDE;;
116;Harderwijk;Gelderland;gepland;2019;dak;lokale coöperatie;196;postcoderoos;;
117;Hattem;Gelderland;gepland;2019;dak;lokale coöperatie;60;SDE;;
118;Hattem;Gelderland;gepland;2019;dak;lokale coöperatie;81;postcoderoos;;
119;Hattem;Gelderland;gepland;2019;dak;lokale coöperatie;85;SDE;;
120;Lochem;Gelderland;gepland;2019;dak;lokale coöperatie;39;postcoderoos;;
121;Lochem;Gelderland;gepland;2019;dak;lokale coöperatie;52;postcoderoos;;
122;Montferland;Gelderland;gepland;2019;dak;lokale coöperatie;136;postcoderoos;;
123;Neerijnen;Gelderland;gepland;2019;dak;lokale coöperatie;48;postcoderoos;;
124;Nijkerk;Gelderland;gepland;2019;dak;projectcoöperatie;;postcoderoos;;
125;Nijmegen;Gelderland;gepland;2019;dak;lokale coöperatie;156;postcoderoos;;
126;Nijmegen;Gelderland;gepland;2019;dak;projectcoöperatie;66;postcoderoos;;
127;Nijmegen;Gelderland;gepland;2019;dak;lokale coöperatie;494;SDE;;
128;Nijmegen;Gelderland;gepland;2019;grond;lokale coöperatie;5525;SDE;;
129;Oost Gerle;Gelderland;gepland;2019;dak;lokale coöperatie;67;postcoderoos;;
130;Overbetuwe;Gelderland;gepland;2019;water;lokale coöperatie;1800;SDE;;
131;Rheden;Gelderland;gepland;2019;dak;lokale coöperatie;275;postcoderoos;;
132;Voorst;Gelderland;gepland;2019;dak;participatie;155;SDE;;
133;Winterswijk;Gelderland;gepland;2019;dak;lokale coöperatie;149;postcoderoos;;
134;Zaltbommel;Gelderland;gepland;2019;grond;projectcoöperatie;338;SDE/;;
postcoderoos;;;;;;;;;;
135;Aalten;Gelderland;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
136;Arnhem;Gelderland;voorbereiding;2020;dak;projectcoöperatie;10400;postcoderoos;;
137;Berkelland;Gelderland;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
138;Bronckhorst;Gelderland;voorbereiding;2020;onbe- kend;projectcoöperatie;550;postcoderoos;;
139;Bronckhorst;Gelderland;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
140;Brummen;Gelderland;voorbereiding;2020;grond;lokale coöperatie;4988;SDE;;
141;Brummen;Gelderland;voorbereiding;2020;grond;lokale coöperatie;2360;SDE;;
142;Ede;Gelderland;voorbereiding;2020;grond;lokale coöperatie;1300;postcoderoos;;
143;Kerk Avezaath;Gelderland;voorbereiding;2020;onbe- kend;projectcoöperatie;110;SDE;;
144;Lochem;Gelderland;voorbereiding;2020;dak;lokale coöperatie;247;postcoderoos;;
145;meerdere locaties;Gelderland;voorbereiding;2020;dak;lokale coöperatie;750;onbekend;;
146;Oldebroek;Gelderland;voorbereiding;2020;dak;projectcoöperatie;;onbekend;;
147;Oost Gerle;Gelderland;voorbereiding;2020;dak;lokale coöperatie;65;postcoderoos;;
148;Oude IJsselstreek;Gelderland;voorbereiding;2020;dak;projectcoöperatie;120;postcoderoos;;
149;Tiel;Gelderland;voorbereiding;2020;grond;projectcoöperatie;520;SDE/;;
postcoderoos;;;;;;;;;;
150;Zutphen;Gelderland;voorbereiding;2020;grond/ dak;lokale coöperatie;1475;postcoderoos;;
151;Harderwijk;Gelderland;voorbereiding;2020;anders;lokale coöperatie;;onbekend;;
1;Bedum;Groningen;gerealiseerd;2018;dak;lokale coöperatie;96;postcoderoos;;
2;De Marne;Groningen;gerealiseerd;2018;dak;lokale coöperatie;169;postcoderoos;;
3;Eemsmond;Groningen;gerealiseerd;2018;dak;lokale coöperatie;215;SDE;;
4;Eemsmond;Groningen;gerealiseerd;2018;dak;lokale coöperatie;34;postcoderoos;;
5;Groningen;Groningen;gerealiseerd;2018;dak;lokale coöperatie;185;postcoderoos;;
6;Groningen;Groningen;gerealiseerd;2016;dak;lokale coöperatie;92;postcoderoos;;
7;Groningen;Groningen;gerealiseerd;2017;dak;lokale coöperatie;64;postcoderoos;;
8;Groningen;Groningen;gerealiseerd;2016;dak;lokale coöperatie;274;salderen;;
9;Groningen;Groningen;gerealiseerd;2017;dak;lokale coöperatie;114;salderen;;
10;Groningen;Groningen;gerealiseerd;2018;dak;lokale coöperatie;10;salderen;;
11;Groningen;Groningen;gerealiseerd;2018;dak;lokale coöperatie;63;salderen;;
12;Groningen;Groningen;gerealiseerd;2015;dak;lokale coöperatie;7;postcoderoos;;
13;Groningen;Groningen;gerealiseerd;2017;grond;lokale coöperatie;2295;SDE;;
14;Groningen;Groningen;gerealiseerd;2014;dak;participatie;143;SDE;;
15;Groningen;Groningen;gerealiseerd;2014;dak;participatie;159;SDE;;
16;Leek;Groningen;gerealiseerd;2016;dak;participatie;178;SDE;;
17;Loppersum;Groningen;gerealiseerd;2017;dak;lokale coöperatie;51;postcoderoos;;
18;Loppersum;Groningen;gerealiseerd;2018;grond;lokale coöperatie;420;postcoderoos;;
19;Menterwolde;Groningen;gerealiseerd;2018;grond;lokale coöperatie;216;postcoderoos;;
