nr;gemeente;provincie;status;realisatiejaar;dak/grond;type;vermogen;regeling;;
20;Midden-Groningen;Groningen;gerealiseerd;2018;dak;lokale coöperatie;17;postcoderoos;;
21;Pekela;Groningen;gerealiseerd;2018;dak;lokale coöperatie;56;postcoderoos;;
22;Ten Boer;Groningen;gerealiseerd;2018;dak;lokale coöperatie;49;postcoderoos;;
23;Winsum;Groningen;gerealiseerd;2017;dak;lokale coöperatie;60;postcoderoos;;
24;Zuidhorn;Groningen;gerealiseerd;2016;dak;lokale coöperatie;54;postcoderoos;;
25;Zuidhorn;Groningen;gerealiseerd;2018;dak;lokale coöperatie;29;postcoderoos;;
26;Appingedam;Groningen;gepland;2019;dak;projectcoöperatie;144;postcoderoos;;
27;Bedum;Groningen;gepland;2019;dak;lokale coöperatie;110;postcoderoos;;
28;De Marne;Groningen;gepland;2019;dak;lokale coöperatie;110;postcoderoos;;
29;De Marne;Groningen;gepland;2019;dak;lokale coöperatie;55;postcoderoos;;
30;De Marne;Groningen;gepland;2019;dak;lokale coöperatie;55;postcoderoos;;
31;Eemsmond;Groningen;gepland;2019;dak;lokale coöperatie;215;SDE;;
32;Eemsmond;Groningen;gepland;2019;dak;lokale coöperatie;499;SDE;;
33;Eemsmond;Groningen;gepland;2019;dak;lokale coöperatie;499;SDE;;
34;Eemsmond;Groningen;gepland;2019;dak;lokale coöperatie;900;SDE;;
35;Eemsmond;Groningen;gepland;2019;dak;lokale coöperatie;450;SDE;;
36;Eemsmond;Groningen;gepland;2019;dak;lokale coöperatie;470;SDE;;
37;Eemsmond;Groningen;gepland;2019;grond;lokale coöperatie;428;SDE/;;
postcoderoos;;;;;;;;;;
38;Groningen;Groningen;gepland;2019;dak;lokale coöperatie;81;postcoderoos;;
39;Groningen;Groningen;gepland;2019;dak;lokale coöperatie;54;salderen;;
40;Groningen;Groningen;gepland;2019;dak;lokale coöperatie;54;postcoderoos;;
41;Groningen;Groningen;gepland;2019;dak;lokale coöperatie;;postcoderoos;;
42;Haren;Groningen;gepland;2019;grond;lokale coöperatie;1450;SDE;;
43;Haren;Groningen;gepland;2019;dak;lokale coöperatie;114;postcoderoos;;
44;Loppersum;Groningen;gepland;2019;dak;lokale coöperatie;90;postcoderoos;;
45;Menterwolde;Groningen;gepland;2019;grond;lokale coöperatie;108;postcoderoos;;
46;Stedum;Groningen;gepland;2019;dak;lokale coöperatie;52;postcoderoos;;
47;De Wolden;Groningen;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;
48;Delfzijl;Groningen;voorbereiding;2020;grond;lokale coöperatie;8500;onbekend;;
49;Groningen;Groningen;voorbereiding;2020;dak;lokale coöperatie;247;salderen;;
50;Groningen;Groningen;voorbereiding;2020;dak;lokale coöperatie;68;salderen;;
51;Groningen;Groningen;voorbereiding;2020;dak;lokale coöperatie;114;salderen;;
52;Groningen;Groningen;voorbereiding;2020;dak;lokale coöperatie;594;postcoderoos;;
53;Groningen;Groningen;voorbereiding;2020;grond;lokale coöperatie;140;postcoderoos;;
54;Leek;Groningen;voorbereiding;2020;grond;lokale coöperatie;1770;SDE/;;
postcoderoos;;;;;;;;;;
55;Loppersum;Groningen;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
56;Menterwolde;Groningen;voorbereiding;2020;onbe- kend;lokale coöperatie;522;SDE;;
57;Steendam;Groningen;voorbereiding;2020;grond;lokale coöperatie;;onbekend;;
58;Ten Boer;Groningen;voorbereiding;2020;grond;lokale coöperatie;650;postcoderoos;;
59;Winsum;Groningen;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
60;Winsum;Groningen;voorbereiding;2020;grond;lokale coöperatie;188;postcoderoos;;
61;Grootegast;Groningen;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
62;Haren;Groningen;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
63;Midden-Groningen;Groningen;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
64;Oldambt;Groningen;voorbereiding;2020;onbe- kend;lokale coöperatie;;SDE;;
65;Oldambt;Groningen;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
66;Westerwolde;Groningen;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
1;Leudal;Limburg;gerealiseerd;2015;dak;lokale coöperatie;60;SDE;;
2;Leudal;Limburg;gerealiseerd;2015;dak;lokale coöperatie;60;SDE;;
3;Leudal;Limburg;gerealiseerd;2018;dak;lokale coöperatie;42;postcoderoos;;
4;Peel en Maas;Limburg;gerealiseerd;2016;dak;lokale coöperatie;31;salderen;;
5;Weert;Limburg;gerealiseerd;2018;dak;lokale coöperatie;650;SDE/;;
postcoderoos;;;;;;;;;;
6;Weert;Limburg;gerealiseerd;2018;grond;lokale coöperatie;910;SDE/;;
postcoderoos;;;;;;;;;;
7;Beek;Limburg;gepland;2019;dak;lokale coöperatie;198;postcoderoos;;
8;Beesel;Limburg;gepland;2019;dak;lokale coöperatie;187;postcoderoos;;
9;Bergen;Limburg;gepland;2019;dak;lokale coöperatie;51;postcoderoos;;
10;Gulpen-Wittem;Limburg;gepland;2019;dak;lokale coöperatie;72;postcoderoos;;
11;Horst aan de Maas;Limburg;gepland;2019;dak;lokale coöperatie;107;SDE;;
12;Leudal;Limburg;gepland;2019;dak;lokale coöperatie;1827;SDE;;
13;Maastricht;Limburg;gepland;2019;dak;lokale coöperatie;83;postcoderoos;;
14;Roerdalen;Limburg;gepland;2019;dak;lokale coöperatie;55;postcoderoos;;
15;Sittard-Geleen;Limburg;gepland;2019;dak;lokale coöperatie;165;postcoderoos;;
16;Sittard-Geleen;Limburg;gepland;2019;dak;lokale coöperatie;234;postcoderoos;;
17;Echt-Susteren;Limburg;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
18;Heerlen;Limburg;voorbereiding;2020;dak;lokale coöperatie;90;onbekend;;
19;Horst aan de Maas;Limburg;voorbereiding;2020;grond;lokale coöperatie;1750;SDE;;
20;Maastricht;Limburg;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
21;Maastricht;Limburg;voorbereiding;2020;dak;projectcoöperatie;480;onbekend;;
22;Nederweert;Limburg;voorbereiding;2020;dak;lokale coöperatie;232;postcoderoos;;
23;Venlo;Limburg;voorbereiding;2020;grond;lokale coöperatie;6655;SDE/;;
postcoderoos;;;;;;;;;;
24;Venray;Limburg;voorbereiding;2020;grond;lokale coöperatie;;SDE;;
1;Bernheze;Noord-Brabant;gerealiseerd;2018;dak;lokale coöperatie;53;postcoderoos;;
2;Bernheze;Noord-Brabant;gerealiseerd;2016;dak;participatie;80;SDE;;
3;Boekel;Noord-Brabant;gerealiseerd;2018;dak;lokale coöperatie;86;postcoderoos;;
4;Boxmeer;Noord-Brabant;gerealiseerd;2018;dak;lokale coöperatie;396;SDE/;;
postcoderoos;;;;;;;;;;
5;Breda;Noord-Brabant;gerealiseerd;2016;grond;lokale coöperatie;1777;SDE;;
6;Breda;Noord-Brabant;gerealiseerd;2017;dak;lokale coöperatie;243;postcoderoos;;
7;Breda;Noord-Brabant;gerealiseerd;2017;dak;lokale coöperatie;75;salderen;;
8;Breda;Noord-Brabant;gerealiseerd;2017;dak;lokale coöperatie;295;SDE;;
9;Breda;Noord-Brabant;gerealiseerd;2016;dak;lokale coöperatie;91;SDE;;
10;Breda;Noord-Brabant;gerealiseerd;2017;dak;projectcoöperatie;48;postcoderoos;;
11;Breda;Noord-Brabant;gerealiseerd;2017;dak;participatie;70;SDE;;
12;Cuijk;Noord-Brabant;gerealiseerd;2017;dak;lokale coöperatie;48;postcoderoos;;
13;Cuijk;Noord-Brabant;gerealiseerd;2018;dak;lokale coöperatie;53;postcoderoos;;
14;Den Bosch;Noord-Brabant;gerealiseerd;2014;dak;projectcoöperatie;140;SDE;;
15;Den Bosch;Noord-Brabant;gerealiseerd;2017;dak;projectcoöperatie;104;SDE;;
16;Deurne;Noord-Brabant;gerealiseerd;2018;grond;lokale coöperatie;2216;postcoderoos;;
(PCR-deel andere deel SDE niet collectief);;;;;;;;;;
17;Dongen;Noord-Brabant;gerealiseerd;2018;dak;lokale coöperatie;116;postcoderoos;;
18;Dongen;Noord-Brabant;gerealiseerd;2014;dak;lokale coöperatie;9;salderen;;
19;Eersel;Noord-Brabant;gerealiseerd;2018;dak;lokale coöperatie;75;postcoderoos;;
20;Eindhoven;Noord-Brabant;gerealiseerd;2018;grond;lokale coöperatie;3036;postcoderoos;;
21;Eindhoven;Noord-Brabant;gerealiseerd;2014;dak;lokale coöperatie;57;postcoderoos;;
22;Eindhoven;Noord-Brabant;gerealiseerd;2018;dak;participatie;498;SDE;;
23;EttenLeur;Noord-Brabant;gerealiseerd;2017;dak;projectcoöperatie;44;postcoderoos;;
24;Gemert-Bakel;Noord-Brabant;gerealiseerd;2018;dak;projectcoöperatie;115;postcoderoos;;
25;Gemert-Bakel;Noord-Brabant;gerealiseerd;2017;dak;lokale coöperatie;53;postcoderoos;;
26;Gilze en Rijen;Noord-Brabant;gerealiseerd;2017;dak;lokale coöperatie;29;postcoderoos;;
27;Goirle;Noord-Brabant;gerealiseerd;2016;dak;lokale coöperatie;162;postcoderoos;;
28;Goirle;Noord-Brabant;gerealiseerd;2018;dak;lokale coöperatie;206;postcoderoos;;
29;Goirle;Noord-Brabant;gerealiseerd;2017;dak;lokale coöperatie;157;postcoderoos;;
30;Goirle;Noord-Brabant;gerealiseerd;2018;dak;lokale coöperatie;85;postcoderoos;;
31;Grave;Noord-Brabant;gerealiseerd;2018;dak;participatie;54;SDE;;
32;Grave;Noord-Brabant;gerealiseerd;2017;dak;participatie;54;SDE;;
33;Grave;Noord-Brabant;gerealiseerd;2017;dak;participatie;144;SDE;;
34;Haaren;Noord-Brabant;gerealiseerd;2018;dak;projectcoöperatie;59;postcoderoos;;
35;Halderberge;Noord-Brabant;gerealiseerd;2018;dak;lokale coöperatie;81;postcoderoos;;
36;Halderberge;Noord-Brabant;gerealiseerd;2016;dak;lokale coöperatie;166;SDE;;
37;Heusden;Noord-Brabant;gerealiseerd;2015;dak;lokale coöperatie;6;salderen;;
38;Heusden;Noord-Brabant;gerealiseerd;2017;dak;lokale coöperatie;73;postcoderoos;;
39;Loon op Zand;Noord-Brabant;gerealiseerd;2017;dak;lokale coöperatie;112;SDE;;
40;Meierijstad;Noord-Brabant;gerealiseerd;2016;dak;lokale coöperatie;58;SDE;;
41;Meierijstad;Noord-Brabant;gerealiseerd;2017;dak;participatie;348;SDE;;
42;Nuenen, Gerwen en Nederwetten;Noord-Brabant;gerealiseerd;2016;dak;lokale coöperatie;67;postcoderoos;;
43;Nuenen, Gerwen en Nederwetten;Noord-Brabant;gerealiseerd;2018;dak;lokale coöperatie;55;postcoderoos;;
44;Nuenen, Gerwen en Nederwetten;Noord-Brabant;gerealiseerd;2018;dak;projectcoöperatie;56;postcoderoos;;
45;Oirschot;Noord-Brabant;gerealiseerd;2017;dak;projectcoöperatie;95;postcoderoos;;
46;Oss;Noord-Brabant;gerealiseerd;2017;dak;lokale coöperatie;56;postcoderoos;;
47;Vught;Noord-Brabant;gerealiseerd;2016;dak;lokale coöperatie;91;SDE;;
48;Vught;Noord-Brabant;gerealiseerd;2017;dak;lokale coöperatie;83;salderen;;
49;Waalre;Noord-Brabant;gerealiseerd;2018;dak;lokale coöperatie;68;postcoderoos;;
50;Waalre;Noord-Brabant;gerealiseerd;2017;dak;lokale coöperatie;41;postcoderoos;;
51;Bergen op Zoom;Noord-Brabant;gepland;2019;dak;lokale coöperatie;104;postcoderoos;;
52;Bergen op Zoom;Noord-Brabant;gepland;2019;dak;lokale coöperatie;186;postcoderoos;;
53;Bernheze;Noord-Brabant;gepland;2019;grond;lokale coöperatie;900;postcoderoos;;
54;Boekel;Noord-Brabant;gepland;2019;dak;lokale coöperatie;76;postcoderoos;;
55;Dongen;Noord-Brabant;gepland;2019;grond;lokale coöperatie;6750;SDE/;;
postcoderoos;;;;;;;;;;
56;Drimmelen;Noord-Brabant;gepland;2019;dak;lokale coöperatie;;postcoderoos;;
57;Eersel;Noord-Brabant;gepland;2019;dak;lokale coöperatie;77;postcoderoos;;
58;Gemert-Bakel;Noord-Brabant;gepland;2019;dak;projectcoöperatie;97;postcoderoos;;
59;Gilze en Rijen;Noord-Brabant;gepland;2019;dak;lokale coöperatie;142;SDE/;;
postcoderoos;;;;;;;;;;
60;Gilze en Rijen;Noord-Brabant;gepland;2019;dak;lokale coöperatie;157;SDE;;
61;Goirle;Noord-Brabant;gepland;2019;dak;lokale coöperatie;81;postcoderoos;;
62;Halderberge;Noord-Brabant;gepland;2019;dak;lokale coöperatie;;postcoderoos;;
63;Halderberge;Noord-Brabant;gepland;2019;grond;lokale coöperatie;;SDE/;;
postcoderoos;;;;;;;;;;
64;Heusden;Noord-Brabant;gepland;2019;dak;lokale coöperatie;138;postcoderoos;;
65;Heusden;Noord-Brabant;gepland;2019;dak;lokale coöperatie;138;postcoderoos;;
66;Loon op Zand;Noord-Brabant;gepland;2019;dak;lokale coöperatie;58;postcoderoos;;
67;Meierijstad;Noord-Brabant;gepland;2019;dak;lokale coöperatie;57;SDE;;
68;Nuenen, Gerwen en Nederwetten;Noord-Brabant;gepland;2019;dak;projectcoöperatie;;postcoderoos;;
69;Reusel-De Mierden;Noord-Brabant;gepland;2019;dak;participatie;555;SDE;;
70;Tilburg;Noord-Brabant;gepland;2019;dak;lokale coöperatie;56;postcoderoos;;
71;Uden;Noord-Brabant;gepland;2019;dak;lokale coöperatie;182;postcoderoos;;
72;Udenhout;Noord-Brabant;gepland;2019;dak;lokale coöperatie;256;postcoderoos;;
73;Bergeijk;Noord-Brabant;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
74;Breda;Noord-Brabant;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
75;Breda;Noord-Brabant;voorbereiding;2020;grond;lokale coöperatie;;postcoderoos;;
76;Drimmelen;Noord-Brabant;voorbereiding;2020;grond;lokale coöperatie;10000;onbekend;;
77;Etten-Leur;Noord-Brabant;voorbereiding;2020;dak;lokale coöperatie;240;SDE;;
78;Etten-Leur;Noord-Brabant;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
79;Heusden;Noord-Brabant;voorbereiding;2020;grond;lokale coöperatie;;onbekend;;
80;Heusden;Noord-Brabant;voorbereiding;2020;grond;lokale coöperatie;1200;SDE;;
81;Hilvarenbeek;Noord-Brabant;voorbereiding;2020;dak;lokale coöperatie;;SDE/;;
postcoderoos;;;;;;;;;;
82;Moerdijk;Noord-Brabant;voorbereiding;2020;grond;lokale coöperatie;;postcoderoos;;
83;Oirschot;Noord-Brabant;voorbereiding;2020;dak;projectcoöperatie;202;postcoderoos;;
84;Waalre;Noord-Brabant;voorbereiding;2020;grond;lokale coöperatie;1123;SDE;;
85;Waalwijk;Noord-Brabant;voorbereiding;2020;grond;lokale coöperatie;;SDE/;;
postcoderoos;;;;;;;;;;
1;Alkmaar;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;84;postcoderoos;;
2;Alkmaar;Noord-Holland;gerealiseerd;2014;dak;lokale coöperatie;5;salderen;;
3;Alkmaar;Noord-Holland;gerealiseerd;2014;dak;lokale coöperatie;5;salderen;;
4;Alkmaar;Noord-Holland;gerealiseerd;2018;dak;projectcoöperatie;81;postcoderoos;;
5;Amstelveen;Noord-Holland;gerealiseerd;2018;dak;projectcoöperatie;40;postcoderoos;;
6;Amstelveen;Noord-Holland;gerealiseerd;2018;dak;projectcoöperatie;40;postcoderoos;;
7;Amstelveen;Noord-Holland;gerealiseerd;2015;dak;participatie;71;SDE;;
8;Amsterdam;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;83;SDE;;
9;Amsterdam;Noord-Holland;gerealiseerd;2016;dak;lokale coöperatie;59;postcoderoos;;
10;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;480;SDE;;
11;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;170;postcoderoos;;
12;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;99;postcoderoos;;
13;Amsterdam;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;39;postcoderoos;;
14;Amsterdam;Noord-Holland;gerealiseerd;2015;dak;lokale coöperatie;88;SDE;;
15;Amsterdam;Noord-Holland;gerealiseerd;2016;dak;lokale coöperatie;72;postcoderoos;;
16;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;31;postcoderoos;;
17;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;307;postcoderoos;;
18;Amsterdam;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;96;postcoderoos;;
19;Amsterdam;Noord-Holland;gerealiseerd;2014;dak;participatie;15;salderen;;
20;Amsterdam;Noord-Holland;gerealiseerd;2016;dak;participatie;28;SDE;;
21;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;participatie;413;SDE;;
22;Amsterdam;Noord-Holland;gerealiseerd;2011;dak;projectcoöperatie;15;salderen;;
23;Amsterdam;Noord-Holland;gerealiseerd;2015;dak;projectcoöperatie;31;postcoderoos;;
24;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;projectcoöperatie;254;postcoderoos;;
25;Amsterdam;Noord-Holland;gerealiseerd;2012;dak;projectcoöperatie;23;salderen;;
26;Amsterdam;Noord-Holland;gerealiseerd;2015;dak;projectcoöperatie;48;salderen;;
27;Amsterdam;Noord-Holland;gerealiseerd;2017;dak;projectcoöperatie;66;postcoderoos;;
28;Amsterdam;Noord-Holland;gerealiseerd;2016;dak;participatie;6;salderen;;
29;Amsterdam;Noord-Holland;gerealiseerd;2017;dak;participatie;64;SDE;;
30;Amsterdam;Noord-Holland;gerealiseerd;2017;dak;participatie;48;SDE;;
31;Amsterdam;Noord-Holland;gerealiseerd;2017;dak;participatie;48;SDE;;
32;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;participatie;3030;SDE;;
33;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;participatie;54;SDE;;
34;Amsterdam;Noord-Holland;gerealiseerd;2016;dak;participatie;23;salderen;;
35;Amsterdam;Noord-Holland;gerealiseerd;2017;dak;participatie;65;SDE;;
36;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;41;SDE;;
37;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;42;SDE;;
38;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;73;SDE;;
39;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;65;SDE;;
40;Amsterdam;Noord-Holland;gerealiseerd;2015;dak;lokale coöperatie;46;SDE;;
41;Amsterdam;Noord-Holland;gerealiseerd;2015;dak;lokale coöperatie;125;SDE;;
42;Amsterdam;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;187;SDE;;
43;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;70;SDE;;
44;Amsterdam;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;11;postcoderoos;;
45;Amsterdam;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;37;salderen;;
46;Bergen;Noord-Holland;gerealiseerd;2016;dak;lokale coöperatie;154;SDE;;
47;Bergen;Noord-Holland;gerealiseerd;2015;dak;lokale coöperatie;48;postcoderoos;;
48;Bergen;Noord-Holland;gerealiseerd;2016;dak;lokale coöperatie;30;postcoderoos;;
49;Bergen;Noord-Holland;gerealiseerd;2016;grond;lokale coöperatie;157;postcoderoos;;
50;Bergen;Noord-Holland;gerealiseerd;2017;grond;lokale coöperatie;1154;SDE;;
51;Beverwijk;Noord-Holland;gerealiseerd;2016;dak;lokale coöperatie;88;salderen;;
52;Castricum;Noord-Holland;gerealiseerd;2015;dak;lokale coöperatie;17;salderen;;
53;Castricum;Noord-Holland;gerealiseerd;2013;dak;lokale coöperatie;29;salderen;;
54;Drechterland;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;24;postcoderoos;;
55;Edam-Volendam;Noord-Holland;gerealiseerd;2016;dak;participatie;265;SDE;;
56;Enkhuizen;Noord-Holland;gerealiseerd;2016;dak;lokale coöperatie;22;postcoderoos;;
57;Gooise Meren;Noord-Holland;gerealiseerd;2014;dak;lokale coöperatie;13;salderen;;
58;Gooise Meren;Noord-Holland;gerealiseerd;2015;dak;lokale coöperatie;22;salderen;;
59;Haarlem;Noord-Holland;gerealiseerd;2015;dak;lokale coöperatie;370;postcoderoos;;
60;Haarlem;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;75;postcoderoos;;
61;Haarlem;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;154;postcoderoos;;
62;Haarlem;Noord-Holland;gerealiseerd;2016;dak;lokale coöperatie;68;postcoderoos;;
63;Haarlem;Noord-Holland;gerealiseerd;2016;dak;lokale coöperatie;72;SDE/;;
postcoderoos;;;;;;;;;;
64;Haarlem;Noord-Holland;gerealiseerd;2015;dak;lokale coöperatie;28;postcoderoos;;
65;Heemstede;Noord-Holland;gerealiseerd;2014;dak;projectcoöperatie;14;salderen;;
66;Heemstede;Noord-Holland;gerealiseerd;2014;dak;projectcoöperatie;29;salderen;;
67;Heemstede;Noord-Holland;gerealiseerd;2014;dak;projectcoöperatie;11;salderen;;
68;Heemstede;Noord-Holland;gerealiseerd;2015;dak;projectcoöperatie;51;postcoderoos;;
69;Heemstede;Noord-Holland;gerealiseerd;2017;dak;projectcoöperatie;72;postcoderoos;;
70;Heemstede;Noord-Holland;gerealiseerd;2018;dak;projectcoöperatie;77;postcoderoos;;
71;Heiloo;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;78;postcoderoos;;
72;Heiloo;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;57;postcoderoos;;
73;Heiloo;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;72;postcoderoos;;
74;Hilversum;Noord-Holland;gerealiseerd;2016;dak;lokale coöperatie;27;postcoderoos;;
75;Hilversum;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;216;postcoderoos;;
76;Hilversum;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;148;postcoderoos;;
77;Hilversum;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;85;postcoderoos;;
78;Hilversum;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;75;postcoderoos;;
79;Hilversum;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;116;postcoderoos;;
80;Hilversum;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;594;postcoderoos;;
81;Hoofddorp;Noord-Holland;gerealiseerd;2015;dak;participatie;133;salderen;;
82;Hoorn;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;60;postcoderoos;;
83;Medemblik;Noord-Holland;gerealiseerd;2015;dak;projectcoöperatie;181;postcoderoos;;
84;Purmerend;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;43;postcoderoos;;
85;Purmerend;Noord-Holland;gerealiseerd;2016;dak;lokale coöperatie;71;postcoderoos;;
86;Schagen;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;175;SDE;;
87;Schagen;Noord-Holland;gerealiseerd;2016;dak;participatie;194;SDE;;
88;Stede Broec;Noord-Holland;gerealiseerd;2015;dak;lokale coöperatie;62;postcoderoos;;
89;Stede Broec;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;54;postcoderoos;;
90;Texel;Noord-Holland;gerealiseerd;2015;dak;lokale coöperatie;162;salderen;;
91;Texel;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;63;postcoderoos;;
92;Waterland;Noord-Holland;gerealiseerd;2013;dak;lokale coöperatie;12;salderen;;
93;Waterland;Noord-Holland;gerealiseerd;2015;dak;projectcoöperatie;68;postcoderoos;;
94;Waterland;Noord-Holland;gerealiseerd;2016;dak;lokale coöperatie;72;postcoderoos;;
95;Waterland;Noord-Holland;gerealiseerd;2017;dak;lokale coöperatie;96;postcoderoos;;
96;Waterland;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;246;postcoderoos;;
97;Waterland;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;73;postcoderoos;;
98;Wormerland;Noord-Holland;gerealiseerd;2015;dak;lokale coöperatie;62;SDE;;
99;Zaanstad;Noord-Holland;gerealiseerd;2018;dak;lokale coöperatie;119;SDE;;
100;Alkmaar;Noord-Holland;gepland;2019;dak;lokale coöperatie;62;postcoderoos;;
101;Amsterdam;Noord-Holland;gepland;2019;dak;lokale coöperatie;210;postcoderoos;;
102;Amsterdam;Noord-Holland;gepland;2019;dak;lokale coöperatie;66;postcoderoos;;
103;Amsterdam;Noord-Holland;gepland;2019;dak;lokale coöperatie;21;postcoderoos;;
104;Amsterdam;Noord-Holland;gepland;2019;dak;projectcoöperatie;290;postcoderoos;;
105;Amsterdam;Noord-Holland;gepland;2019;dak;projectcoöperatie;17;postcoderoos;;
106;Amsterdam;Noord-Holland;gepland;2019;dak;projectcoöperatie;;postcoderoos;;
107;Amsterdam;Noord-Holland;gepland;2019;dak;projectcoöperatie;116;postcoderoos;;
108;Amsterdam;Noord-Holland;gepland;2019;dak;projectcoöperatie;54;postcoderoos;;
109;Amsterdam;Noord-Holland;gepland;2019;dak;projectcoöperatie;93;postcoderoos;;
110;Amsterdam;Noord-Holland;gepland;2019;dak;projectcoöperatie;73;postcoderoos;;
111;Amsterdam;Noord-Holland;gepland;2019;dak;participatie;104;SDE;;
112;Amsterdam;Noord-Holland;gepland;2019;dak;participatie;134;SDE;;
113;Amsterdam;Noord-Holland;gepland;2019;dak;lokale coöperatie;38;postcoderoos;;
114;Amsterdam;Noord-Holland;gepland;2019;dak;lokale coöperatie;55;SDE;;
115;Bergen;Noord-Holland;gepland;2019;dak;lokale coöperatie;106;postcoderoos;;
116;Bergen;Noord-Holland;gepland;2019;dak;lokale coöperatie;160;onbekend;;
117;Bergen;Noord-Holland;gepland;2019;grond;lokale coöperatie;1525;postcoderoos;;
