nr;gemeente;provincie;status;realisatiejaar;dak/grond;type;vermogen;regeling;;
118;Beverwijk;Noord-Holland;gepland;2019;dak;lokale coöperatie;495;postcoderoos;;
119;Gooise Meren;Noord-Holland;gepland;2019;dak;lokale coöperatie;127;postcoderoos;;
120;Haarlem;Noord-Holland;gepland;2019;dak;lokale coöperatie;66;postcoderoos;;
121;Haarlem;Noord-Holland;gepland;2019;dak;lokale coöperatie;82;postcoderoos;;
122;Haarlem;Noord-Holland;gepland;2019;dak;projectcoöperatie;210;postcoderoos;;
123;Haarlem;Noord-Holland;gepland;2019;dak;projectcoöperatie;;postcoderoos;;
124;Heemstede;Noord-Holland;gepland;2019;dak;projectcoöperatie;27;postcoderoos;;
125;Heemstede;Noord-Holland;gepland;2019;dak;projectcoöperatie;22;postcoderoos;;
126;Heiloo;Noord-Holland;gepland;2019;dak;lokale coöperatie;57;postcoderoos;;
127;Hilversum;Noord-Holland;gepland;2019;dak;lokale coöperatie;60;SDE;;
128;Hilversum;Noord-Holland;gepland;2019;dak;lokale coöperatie;29;salderen;;
129;Hilversum;Noord-Holland;gepland;2019;dak;lokale coöperatie;157;SDE;;
130;Hilversum;Noord-Holland;gepland;2019;dak;lokale coöperatie;540;SDE;;
131;Hilversum;Noord-Holland;gepland;2019;dak;lokale coöperatie;840;SDE;;
132;Hilversum;Noord-Holland;gepland;2019;dak;lokale coöperatie;162;SDE;;
133;Hollands Kroon;Noord-Holland;gepland;2019;dak;lokale coöperatie;60;SDE;;
134;Hoofddorp;Noord-Holland;gepland;2019;dak;lokale coöperatie;600;postcoderoos;;
135;Hoorn;Noord-Holland;gepland;2019;dak;lokale coöperatie;68;postcoderoos;;
136;Langedijk;Noord-Holland;gepland;2019;dak;participatie;;SDE;;
137;Purmerend;Noord-Holland;gepland;2019;dak;lokale coöperatie;150;postcoderoos;;
138;Schagen;Noord-Holland;gepland;2019;dak;lokale coöperatie;338;SDE;;
139;Texel;Noord-Holland;gepland;2019;grond;lokale coöperatie;750;SDE;;
140;Texel;Noord-Holland;gepland;2019;dak;lokale coöperatie;;postcoderoos;;
141;Velsen;Noord-Holland;gepland;2019;dak;lokale coöperatie;72;postcoderoos;;
142;Waterland;Noord-Holland;gepland;2019;dak;projectcoöperatie;78;postcoderoos;;
143;Waterland;Noord-Holland;gepland;2019;dak;lokale coöperatie;95;postcoderoos;;
144;Waterland;Noord-Holland;gepland;2019;dak;lokale coöperatie;78;postcoderoos;;
145;Wijdemeren;Noord-Holland;gepland;2019;dak;lokale coöperatie;140;postcoderoos;;
146;Amsterdam;Noord-Holland;voorbereiding;2020;water;lokale coöperatie;;onbekend;;
147;Amsterdam;Noord-Holland;voorbereiding;2020;dak;projectcoöperatie;58;postcoderoos;;
148;Amsterdam;Noord-Holland;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;
149;Amsterdam;Noord-Holland;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;
150;Amsterdam;Noord-Holland;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;
151;Amsterdam;Noord-Holland;voorbereiding;2020;dak;projectcoöperatie;90;postcoderoos;;
152;Bergen;Noord-Holland;voorbereiding;2020;grond;lokale coöperatie;2000;SDE/;;
postcoderoos;;;;;;;;;;
153;Bergen;Noord-Holland;voorbereiding;2020;grond;lokale coöperatie;6000;SDE/;;
postcoderoos;;;;;;;;;;
154;Bergen;Noord-Holland;voorbereiding;2020;dak;lokale coöperatie;1750;postcoderoos;;
155;Bergen;Noord-Holland;voorbereiding;2020;grond;lokale coöperatie;20000;onbekend;;
156;Hilversum;Noord-Holland;voorbereiding;2020;dak;lokale coöperatie;522;SDE;;
157;Schagen;Noord-Holland;voorbereiding;2020;grond;lokale coöperatie;2500;SDE;;
158;Uitgeest;Noord-Holland;voorbereiding;2020;dak;lokale coöperatie;300;postcoderoos;;
159;Zaanstad;Noord-Holland;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;
160;Beverwijk;Noord-Holland;oriëntatie;2020;dak;lokale coöperatie;;postcoderoos;;
161;Amsterdam;Noord-Holland ;stopgezet na realisatie;2014;dak;lokale coöperatie;6;salderen;;
162;Langedijk;Noord-Holland;stopgezet na realisatie;2014;grond;projectcoöperatie            ;172;postcoderoos;;
1;Borne;Overijssel;gerealiseerd;2016;dak;lokale coöperatie;55;postcoderoos;;
2;Dalfsen;Overijssel;gerealiseerd;2018;dak;lokale coöperatie;145;postcoderoos;;
3;Deventer;Overijssel;gerealiseerd;2018;dak;lokale coöperatie;66;postcoderoos;;
4;Deventer;Overijssel;gerealiseerd;2016;dak;lokale coöperatie;69;postcoderoos;;
5;Deventer;Overijssel;gerealiseerd;2018;dak;lokale coöperatie;69;postcoderoos;;
6;Enschede;Overijssel;gerealiseerd;2018;dak;lokale coöperatie;149;SDE;;
7;Enschede;Overijssel;gerealiseerd;2018;dak;lokale coöperatie;227;SDE;;
8;Heeten;Overijssel;gerealiseerd;2018;grond;lokale coöperatie;2248;SDE;;
9;Heeten;Overijssel;gerealiseerd;2018;grond;lokale coöperatie;98;SDE;;
10;Hengelo;Overijssel;gerealiseerd;2017;dak;projectcoöperatie;177;postcoderoos;;
11;Hof van Twente;Overijssel;gerealiseerd;2018;dak;lokale coöperatie;648;postcoderoos;;
12;Steenwijkerland;Overijssel;gerealiseerd;2018;dak;lokale coöperatie;120;postcoderoos;;
13;Steenwijkerland;Overijssel;gerealiseerd;2018;dak;lokale coöperatie;65;postcoderoos;;
14;Steenwijkerland;Overijssel;gerealiseerd;2018;dak;lokale coöperatie;109;postcoderoos;;
15;Wierden;Overijssel;gerealiseerd;2018;grond;lokale coöperatie;4020;SDE;;
16;Zwartewaterland;Overijssel;gerealiseerd;2017;dak;participatie;621;SDE;;
17;Zwolle;Overijssel;gerealiseerd;2017;dak;participatie;80;SDE;;
18;Dalfsen;Overijssel;gepland;2019;dak;lokale coöperatie;464;postcoderoos;;
19;Dalfsen;Overijssel;gepland;2019;dak;projectcoöperatie;157;postcoderoos;;
20;Dalfsen;Overijssel;gepland;2019;dak;participatie;504;SDE;;
21;Deventer;Overijssel;gepland;2019;dak;lokale coöperatie;138;postcoderoos;;
22;Enschede;Overijssel;gepland;2019;dak;lokale coöperatie;1800;SDE;;
23;Heeten;Overijssel;gepland;2019;grond;lokale coöperatie;364;SDE;;
24;Hof van Twente;Overijssel;gepland;2019;dak;lokale coöperatie;134;postcoderoos;;
25;Oldenzaal;Overijssel;gepland;2019;dak;lokale coöperatie;252;postcoderoos;;
26;Rijssen-Holten;Overijssel;gepland;2019;dak;lokale coöperatie;861;postcoderoos;;
27;Steenwijkerland;Overijssel;gepland;2019;grond;lokale coöperatie;120;onbekend;;
28;Enschede;Overijssel;voorbereiding;2020;grond;lokale coöperatie;15000;SDE/;;
postcoderoos;;;;;;;;;;
29;Hardenberg;Overijssel;voorbereiding;2020;grond;lokale coöperatie;;onbekend;;
30;Hellendoorn;Overijssel;voorbereiding;2020;dak;lokale coöperatie;1196;postcoderoos;;
31;Hellendoorn;Overijssel;voorbereiding;2020;grond;lokale coöperatie;416;postcoderoos;;
32;Hof van Twente;Overijssel;voorbereiding;2020;dak;lokale coöperatie;1080;postcoderoos;;
33;Oldebroek;Overijssel;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
34;Olst-Wijhe;Overijssel;voorbereiding;2020;grond;lokale coöperatie;6820;SDE;;
35;Wierden;Overijssel;voorbereiding;2020;dak;lokale coöperatie;720;postcoderoos;;
36;Zwartewater;Overijssel;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
37;Zwolle;Overijssel;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
1;Amersfoort;Utrecht;gerealiseerd;2015;dak;lokale coöperatie;117;SDE;;
2;Amersfoort;Utrecht;gerealiseerd;2017;dak;projectcoöperatie;250;postcoderoos;;
3;Amersfoort;Utrecht;gerealiseerd;2016;dak;lokale coöperatie;21;salderen;;
4;Amersfoort;Utrecht;gerealiseerd;2013;dak;lokale coöperatie;16;salderen;;
5;Amersfoort;Utrecht;gerealiseerd;2017;dak;participatie;50;SDE;;
6;Bunnik;Utrecht;gerealiseerd;2018;dak;lokale coöperatie;58;postcoderoos;;
7;De Bilt;Utrecht;gerealiseerd;2017;dak;lokale coöperatie;74;postcoderoos;;
8;De Bilt;Utrecht;gerealiseerd;2017;dak;lokale coöperatie;34;postcoderoos;;
9;De Bilt;Utrecht;gerealiseerd;2016;grond;lokale coöperatie;250;SDE;;
10;De Ronde Venen;Utrecht;gerealiseerd;2018;dak;projectcoöperatie;62;postcoderoos;;
11;De Ronde Venen;Utrecht;gerealiseerd;2018;dak;projectcoöperatie;121;postcoderoos;;
12;Houten;Utrecht;gerealiseerd;2017;dak;projectcoöperatie;452;postcoderoos;;
13;Houten;Utrecht;gerealiseerd;2017;dak;lokale coöperatie;95;postcoderoos;;
14;Leusden;Utrecht;gerealiseerd;2018;dak;lokale coöperatie;85;postcoderoos;;
15;Leusden;Utrecht;gerealiseerd;2017;dak;projectcoöperatie;73;postcoderoos;;
16;Mijdrecht;Utrecht;gerealiseerd;2014;dak;projectcoöperatie;19;salderen;;
17;Rhenen;Utrecht;gerealiseerd;2018;dak;lokale coöperatie;29;postcoderoos;;
18;Stichtse Vecht;Utrecht;gerealiseerd;2018;dak;lokale coöperatie;66;postcoderoos;;
19;Stichtse Vecht;Utrecht;gerealiseerd;2017;dak;participatie;125;SDE;;
20;Utrecht;Utrecht;gerealiseerd;2018;dak;lokale coöperatie;57;postcoderoos;;
21;Utrecht;Utrecht;gerealiseerd;2018;dak;lokale coöperatie;57;postcoderoos;;
22;Utrecht;Utrecht;gerealiseerd;2017;dak;lokale coöperatie;65;postcoderoos;;
23;Utrecht;Utrecht;gerealiseerd;2017;dak;lokale coöperatie;27;postcoderoos;;
24;Utrecht;Utrecht;gerealiseerd;2018;dak;lokale coöperatie;68;postcoderoos;;
25;Utrecht;Utrecht;gerealiseerd;2018;dak;projectcoöperatie;211;postcoderoos;;
26;Utrecht;Utrecht;gerealiseerd;2016;dak;lokale coöperatie;130;salderen;;
27;Utrechtse Heuvelrug;Utrecht;gerealiseerd;2017;dak;lokale coöperatie;140;SDE;;
28;Utrechtse Heuvelrug;Utrecht;gerealiseerd;2016;dak;lokale coöperatie;38;SDE;;
29;Wijk bij Duurstede;Utrecht;gerealiseerd;2015;dak;lokale coöperatie;131;SDE;;
30;Wijk bij Duurstede;Utrecht;gerealiseerd;2018;dak;lokale coöperatie;132;postcoderoos;;
31;Wijk bij Duurstede;Utrecht;gerealiseerd;2015;dak;lokale coöperatie;42;SDE;;
32;Woerden;Utrecht;gerealiseerd;2017;dak;projectcoöperatie;20;postcoderoos;;
33;Woerden;Utrecht;gerealiseerd;2014;dak;projectcoöperatie;35;postcoderoos;;
34;Zeist;Utrecht;gerealiseerd;2013;dak;lokale coöperatie;24;salderen;;
35;Amersfoort;Utrecht;gepland;2019;dak;projectcoöperatie;52;postcoderoos;;
36;Baarn;Utrecht;gepland;2019;dak;projectcoöperatie;346;postcoderoos;;
37;Bunnik;Utrecht;gepland;2019;dak;lokale coöperatie;97;postcoderoos;;
38;Bunnik;Utrecht;gepland;2019;dak;participatie;90;SDE;;
39;De Bilt;Utrecht;gepland;2019;dak;lokale coöperatie;1033;SDE;;
40;De Bilt;Utrecht;gepland;2019;dak;lokale coöperatie;230;SDE;;
41;Houten;Utrecht;gepland;2019;dak;participatie;378;SDE;;
42;Rhenen;Utrecht;gepland;2019;dak;participatie;26;salderen;;
43;Stichtse Vecht;Utrecht;gepland;2019;dak;lokale coöperatie;260;postcoderoos;;
44;Utrecht;Utrecht;gepland;2019;dak;projectcoöperatie;172;postcoderoos;;
45;Utrecht;Utrecht;gepland;2019;dak;projectcoöperatie;48;postcoderoos;;
46;Wijk bij Duurstede;Utrecht;gepland;2019;dak;lokale coöperatie;388;SDE;;
47;Wijk bij Duurstede;Utrecht;gepland;2019;dak;lokale coöperatie;72;postcoderoos;;
48;Woudenberg;Utrecht;gepland;2019;dak;projectcoöperatie;103;postcoderoos;;
49;Bunnik;Utrecht;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;
50;Houten;Utrecht;voorbereiding;2020;grond/ dak;lokale coöperatie;210;SDE/;;
postcoderoos;;;;;;;;;;
51;Houten;Utrecht;voorbereiding;2020;grond/ dak;lokale coöperatie;2035;SDE/;;
postcoderoos;;;;;;;;;;
52;Houten;Utrecht;voorbereiding;2020;dak;lokale coöperatie;110;postcoderoos;;
53;Utrecht;Utrecht;voorbereiding;2020;grond;lokale coöperatie;59;onbekend;;
54;Utrechtse Heuvelrug;Utrecht;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
55;Utrechtse Heuvelrug;Utrecht;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
56;Montfoort;Utrecht;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
57;Utrecht;Utrecht;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;
1;Borssele;Zeeland;gerealiseerd;2018;dak;projectcoöperatie;43;postcoderoos;;
2;Borssele;Zeeland;gerealiseerd;2011;dak;lokale coöperatie;15;salderen;;
3;Hulst;Zeeland;gerealiseerd;2018;dak;projectcoöperatie;75;postcoderoos;;
4;Hulst;Zeeland;gerealiseerd;2018;dak;projectcoöperatie;75;postcoderoos;;
5;Hulst;Zeeland;gerealiseerd;2017;dak;participatie;70;SDE;;
6;Middelburg;Zeeland;gerealiseerd;2018;dak;lokale coöperatie;51;postcoderoos;;
7;Middelburg;Zeeland;gerealiseerd;2018;grond;lokale coöperatie;182;postcoderoos;;
8;Schouwen-Duive- land;Zeeland;gerealiseerd;2018;dak;lokale coöperatie;54;postcoderoos;;
9;Schouwen-Duive- land;Zeeland;gerealiseerd;2017;dak;lokale coöperatie;18;postcoderoos;;
10;Sluis;Zeeland;gerealiseerd;2017;dak;projectcoöperatie;76;postcoderoos;;
11;Sluis;Zeeland;gerealiseerd;2017;dak;projectcoöperatie;75;postcoderoos;;
12;Sluis;Zeeland;gerealiseerd;2017;dak;projectcoöperatie;75;postcoderoos;;
13;Sluis;Zeeland;gerealiseerd;2018;dak;projectcoöperatie;75;postcoderoos;;
14;Sluis;Zeeland;gerealiseerd;2018;dak;projectcoöperatie;75;postcoderoos;;
15;Sluis;Zeeland;gerealiseerd;2017;dak;lokale coöperatie;75;postcoderoos;;
16;Terneuzen;Zeeland;gerealiseerd;2018;dak;projectcoöperatie;78;postcoderoos;;
17;Terneuzen;Zeeland;gerealiseerd;2018;dak;lokale coöperatie;61;postcoderoos;;
18;meerdere gemeenten;Zeeland;gepland;2019;dak;lokale coöperatie;;;;
19;Middelburg;Zeeland;gepland;2019;dak;projectcoöperatie;75;postcoderoos;;
20;Noord-Beveland;Zeeland;gepland;2019;dak;projectcoöperatie;74;postcoderoos;;
21;Reimerswaal;Zeeland;gepland;2019;grond;lokale coöperatie;;onbekend;;
22;Schouwen-Duive- land;Zeeland;gepland;2019;dak;lokale coöperatie;73;postcoderoos;;
23;Sluis;Zeeland;gepland;2019;dak;projectcoöperatie;77;postcoderoos;;
24;Sluis;Zeeland;gepland;2019;dak;projectcoöperatie;77;postcoderoos;;
25;Terneuzen;Zeeland;gepland;2019;dak;projectcoöperatie;75;postcoderoos;;
26;Veere;Zeeland;gepland;2019;dak;projectcoöperatie;65;postcoderoos;;
27;Veere;Zeeland;gepland;2019;grond;lokale coöperatie;2700;SDE;;
28;Veere;Zeeland;gepland;2019;dak;projectcoöperatie;82;postcoderoos;;
29;Hulst;Zeeland;voorbereiding;2020;dak;projectcoöperatie;75;postcoderoos;;
30;Hulst;Zeeland;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;
31;Schouwen-Duive- land;Zeeland;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
1;Alphen aan den Rijn;Zuid-Holland;gerealiseerd;2017;anders;lokale coöperatie;20;SDE;;
2;Alphen aan den Rijn;Zuid-Holland;gerealiseerd;2017;dak;lokale coöperatie;29;SDE;;
3;Bodegraven-Reeu- wijk;Zuid-Holland;gerealiseerd;2016;dak;projectcoöperatie;66;postcoderoos;;
4;Bodegraven-Reeu- wijk;Zuid-Holland;gerealiseerd;2015;dak;projectcoöperatie;70;postcoderoos;;
5;Bodegraven-Reeu- wijk;Zuid-Holland;gerealiseerd;2017;dak;projectcoöperatie;34;postcoderoos;;
6;Bodegraven-Reeu- wijk;Zuid-Holland;gerealiseerd;2018;dak;projectcoöperatie;69;postcoderoos;;
7;Delft;Zuid-Holland;gerealiseerd;2013;dak;lokale coöperatie;22;salderen;;
8;Delft;Zuid-Holland;gerealiseerd;2018;dak;lokale coöperatie;91;postcoderoos;;
9;Delft;Zuid-Holland;gerealiseerd;2017;dak;participatie;37;SDE;;
10;Delft;Zuid-Holland;gerealiseerd;2016;dak;participatie;73;SDE;;
11;Den Haag;Zuid-Holland;gerealiseerd;2017;dak;projectcoöperatie;117;postcoderoos;;
12;Den Haag;Zuid-Holland;gerealiseerd;2018;dak;lokale coöperatie;88;postcoderoos;;
13;Den Haag;Zuid-Holland;gerealiseerd;2016;dak;lokale coöperatie;55;postcoderoos;;
14;Den Haag;Zuid-Holland;gerealiseerd;2017;dak;projectcoöperatie;74;postcoderoos;;
15;Den Haag;Zuid-Holland;gerealiseerd;2015;dak;lokale coöperatie;62;SDE;;
16;Den Haag;Zuid-Holland;gerealiseerd;2012;dak;projectcoöperatie;250;anders;;
17;Den Haag;Zuid-Holland;gerealiseerd;2015;dak;projectcoöperatie;56;SDE;;
18;Den Haag;Zuid-Holland;gerealiseerd;2015;dak;participatie;41;salderen;;
19;Den Haag;Zuid-Holland;gerealiseerd;2014;dak;lokale coöperatie;24;postcoderoos;;
20;Den Haag;Zuid-Holland;gerealiseerd;2014;dak;lokale coöperatie;46;postcoderoos;;
21;Den Haag;Zuid-Holland;gerealiseerd;2018;dak;lokale coöperatie;48;postcoderoos;;
22;Dordrecht;Zuid-Holland;gerealiseerd;2018;dak;lokale coöperatie;182;postcoderoos;;
23;Dordrecht;Zuid-Holland;gerealiseerd;2018;dak;lokale coöperatie;77;postcoderoos;;
24;Giessenlanden;Zuid-Holland;gerealiseerd;2018;dak;projectcoöperatie;60;postcoderoos;;
25;Goeree-Overflakkee;Zuid-Holland;gerealiseerd;2012;grond;lokale coöperatie;840;SDE;;
Overflakkee;;;;;;;;;;
26;Goeree-Overflakkee;Zuid-Holland;gerealiseerd;2018;dak;projectcoöperatie;67;postcoderoos;;
Overflakkee;;;;;;;;;;
27;Hendrik-Ido-Am- bacht;Zuid-Holland;gerealiseerd;2017;dak;lokale coöperatie;67;postcoderoos;;
28;Lansingerland;Zuid-Holland;gerealiseerd;2018;dak;participatie;444;SDE;;
29;Leiden;Zuid-Holland;gerealiseerd;2015;dak;lokale coöperatie;72;SDE;;
30;Leiden;Zuid-Holland;gerealiseerd;2018;dak;lokale coöperatie;151;postcoderoos;;
31;Molenwaard;Zuid-Holland;gerealiseerd;2017;dak;lokale coöperatie;87;postcoderoos;;
32;Nieuwkoop;Zuid-Holland;gerealiseerd;2018;dak;lokale coöperatie;55;postcoderoos;;
33;Nieuwkoop;Zuid-Holland;gerealiseerd;2018;dak;projectcoöperatie;73;postcoderoos;;
34;Ridderkerk;Zuid-Holland;gerealiseerd;2017;dak;lokale coöperatie;146;SDE;;
35;Rotterdam;Zuid-Holland;gerealiseerd;2018;dak;lokale coöperatie;49;postcoderoos;;
36;Rotterdam;Zuid-Holland;gerealiseerd;2017;dak;lokale coöperatie;51;postcoderoos;;
37;Rotterdam;Zuid-Holland;gerealiseerd;2016;grond;projectcoöperatie;57;postcoderoos;;
38;Rotterdam;Zuid-Holland;gerealiseerd;2015;dak;participatie;44;SDE;;
39;Rotterdam;Zuid-Holland;gerealiseerd;2015;dak;participatie;69;SDE;;
40;Rotterdam;Zuid-Holland;gerealiseerd;2017;dak;projectcoöperatie;24;postcoderoos;;
41;Schiedam;Zuid-Holland;gerealiseerd;2016;dak;lokale coöperatie;57;SDE;;
42;Voorschoten;Zuid-Holland;gerealiseerd;2017;dak;projectcoöperatie;59;postcoderoos;;
43;Westland;Zuid-Holland;gerealiseerd;2017;dak;participatie;176;SDE;;
44;Zoetermeer;Zuid-Holland;gerealiseerd;2015;dak;lokale coöperatie;27;SDE;;
45;Zwijndrecht;Zuid-Holland;gerealiseerd;2016;dak;lokale coöperatie;55;postcoderoos;;
46;Zwijndrecht;Zuid-Holland;gerealiseerd;2016;dak;lokale coöperatie;33;postcoderoos;;
47;Zwijndrecht;Zuid-Holland;gerealiseerd;2017;dak;lokale coöperatie;33;postcoderoos;;
48;Zwijndrecht;Zuid-Holland;gerealiseerd;2018;dak;lokale coöperatie;33;postcoderoos;;
49;Albrandswaard;Zuid-Holland;gepland;2019;grond;lokale coöperatie;246;postcoderoos;;
50;Alphen aan den Rijn;Zuid-Holland;gepland;2019;dak;lokale coöperatie;480;postcoderoos;;
51;Alphen aan den Rijn;Zuid-Holland;gepland;2019;dak;lokale coöperatie;48;postcoderoos;;
52;Alphen aan den Rijn;Zuid-Holland;gepland;2019;dak;participatie;;SDE;;
53;Barendrecht;Zuid-Holland;gepland;2019;grond;projectcoöperatie;64;postcoderoos;;
54;Barendrecht;Zuid-Holland;gepland;2019;grond;projectcoöperatie;326;SDE;;
55;Delfgauw;Zuid-Holland;gepland;2019;dak;projectcoöperatie;130;SDE;;
56;Delft;Zuid-Holland;gepland;2019;dak;lokale coöperatie;360;postcoderoos;;
57;Delft;Zuid-Holland;gepland;2019;dak;lokale coöperatie;;postcoderoos;;
58;Delft;Zuid-Holland;gepland;2019;dak;participatie;50;SDE;;
59;Goeree-Overflakkee;Zuid-Holland;gepland;2019;water;lokale coöperatie;44;postcoderoos;;
Overflakkee;;;;;;;;;;
60;Hoofddorp;Zuid-Holland;gepland;2019;grond;projectcoöperatie;500;SDE;;
61;Kaag en Braassem;Zuid-Holland;gepland;2019;dak;lokale coöperatie;64;postcoderoos;;
62;Kaag en Braassem;Zuid-Holland;gepland;2019;dak;lokale coöperatie;74;postcoderoos;;
63;Lansingerland;Zuid-Holland;gepland;2019;dak;lokale coöperatie;283;postcoderoos;;
64;Leidschendam-Voorburg;Zuid-Holland;gepland;2019;dak;projectcoöperatie;;postcoderoos;;
dam-Voorburg;;;;;;;;;;
65;Molenwaard;Zuid-Holland;gepland;2019;dak;projectcoöperatie;68;postcoderoos;;
66;Nieuwkoop;Zuid-Holland;gepland;2019;dak;lokale coöperatie;42;postcoderoos;;
67;Nieuwkoop;Zuid-Holland;gepland;2019;dak;lokale coöperatie;139;anders;;
68;Nieuwkoop;Zuid-Holland;gepland;2019;dak;lokale coöperatie;124;postcoderoos;;
69;Nieuwkoop;Zuid-Holland;gepland;2019;dak;lokale coöperatie;138;postcoderoos;;
70;Nieuwkoop;Zuid-Holland;gepland;2019;dak;lokale coöperatie;206;postcoderoos;;
71;Nieuwkoop;Zuid-Holland;gepland;2019;dak;projectcoöperatie;20;postcoderoos;;
72;Noordwijk;Zuid-Holland;gepland;2019;dak;projectcoöperatie;180;postcoderoos;;
73;Oegstgeest;Zuid-Holland;gepland;2019;dak;lokale coöperatie;174;postcoderoos;;
74;Papendrecht;Zuid-Holland;gepland;2019;dak;lokale coöperatie;206;postcoderoos;;
75;Pijnacker-Noot- dorp;Zuid-Holland;gepland;2019;dak;lokale coöperatie;300;postcoderoos;;
76;Ridderkerk;Zuid-Holland;gepland;2019;dak;lokale coöperatie;71;postcoderoos;;
77;Rijswijk;Zuid-Holland;gepland;2019;dak;projectcoöperatie;90;postcoderoos;;
78;Rotterdam;Zuid-Holland;gepland;2019;grond;projectcoöperatie;59;postcoderoos;;
79;Rotterdam;Zuid-Holland;gepland;2019;grond;projectcoöperatie;420;SDE;;
80;Schiedam;Zuid-Holland;gepland;2019;dak;lokale coöperatie;700;SDE;;
81;Vlaardingen;Zuid-Holland;gepland;2019;dak;lokale coöperatie;76;postcoderoos;;
82;Vlaardingen;Zuid-Holland;gepland;2019;dak;lokale coöperatie;76;postcoderoos;;
83;Voorne-Putten;Zuid-Holland;gepland;2019;dak;lokale coöperatie;193;postcoderoos;;
84;Voorne-Putten;Zuid-Holland;gepland;2019;dak;lokale coöperatie;176;postcoderoos;;
85;Zoetermeer;Zuid-Holland;gepland;2019;dak;lokale coöperatie;23;postcoderoos;;
86;Zoetermeer;Zuid-Holland;gepland;2019;dak;lokale coöperatie;23;postcoderoos;;
87;Zoeterwoude;Zuid-Holland;gepland;2019;dak;lokale coöperatie;84;postcoderoos;;
88;Alblasserdam;Zuid-Holland;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;
89;Alphen aan den Rijn;Zuid-Holland;voorbereiding;2020;dak;lokale coöperatie;435;onbekend;;
90;Alphen aan den Rijn;Zuid-Holland;voorbereiding;2020;grond;lokale coöperatie;936;SDE;;
91;Barendrecht;Zuid-Holland;voorbereiding;2020;dak;projectcoöperatie;;onbekend;;
92;Bodegraven-Reeu- wijk;Zuid-Holland;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
93;Den Haag;Zuid-Holland;voorbereiding;2020;dak;lokale coöperatie;5400;SDE/;;
postcoderoos;;;;;;;;;;
94;Gouda;Zuid-Holland;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
95;Gouda;Zuid-Holland;voorbereiding;2020;dak;lokale coöperatie;;postcoderoos;;
96;Leidschendam-Voorburg;Zuid-Holland;voorbereiding;2020;dak;projectcoöperatie;73;postcoderoos;;
dam-Voorburg;;;;;;;;;;
97;Ridderkerk;Zuid-Holland;voorbereiding;2020;grond;lokale coöperatie;;onbekend;;
98;Rotterdam;Zuid-Holland;voorbereiding;2020;dak;lokale coöperatie;3000;postcoderoos;;
99;Voorne-Putten;Zuid-Holland;voorbereiding;2020;grond;lokale coöperatie;8100;SDE;;
100;Zuidplas;Zuid-Holland;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;
101;Zuidplas;Zuid-Holland;voorbereiding;2020;dak;projectcoöperatie;73;postcoderoos;;
102;Zuidplas;Zuid-Holland;voorbereiding;2020;dak;projectcoöperatie;73;postcoderoos;;
103;Capelle aan de ijssel;Zuid-Holland;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;
;diverse locaties;Nederland;gerealiseerd;2008;dak;participatie;;anders;;
;diverse locaties;Nederland;voorbereiding;2020;dak;projectcoöperatie;;postcoderoos;;